affected,end_date,deaths,lon,damage,lat,start_date,extra
NULL,2012,17,3.606,,-73.0738,2012,NULL
NULL,2012,56,-0.191962,,35.0189,2012,NULL
NULL,2012,19,20.5946,,51.0064,2012,NULL
NULL,2012,2,-23.6467,,-59.2722,2012,NULL
NULL,2012,2,-1.40095,,29.3596,2012,NULL
NULL,2012,0,-2.44123,,36.2141,2012,NULL
NULL,2012,0,55.6236,,40.2645,2012,NULL
NULL,2012,9,19.4433,,-72.5821,2012,NULL
NULL,2012,4,13.6288,,123.278,2012,NULL
NULL,2012,0,46.5994,,-67.4996,2012,NULL
NULL,2012,6,-17.7982,,178.017,2012,NULL
NULL,2012,10,-0.5987,,-79.4951,2012,NULL
NULL,2012,10,-1.83097,,34.7926,2012,NULL
